frame_id,track_id,pose_conf,pose_direction,flipped,body_length_px,head_x,head_y,dorsal_x,dorsal_y,tail_x,tail_y,belly_x,belly_y
161,1,0.4718848466873169,right_up,0,18.2938289642334,904.8487548828125,521.2742919921875,892.70361328125,515.663330078125,887.6400146484375,527.4810180664062,896.543212890625,528.107666015625
162,1,0.4718848466873169,right_up,0,9.197298049926758,896.373046875,526.9471435546875,889.1455078125,520.4461059570312,887.547607421875,529.5359497070312,892.50048828125,532.885986328125
163,1,0.4718848466873169,right,0,2.9576876163482666,890.4400634765625,530.918212890625,886.6549072265625,523.7940673828125,887.48291015625,530.9744262695312,889.6705322265625,536.2308349609375
164,1,0.4718848466873169,left_down,0,2.0664713382720947,886.2869873046875,533.6978759765625,884.9114990234375,526.1376342773438,887.4376220703125,531.9813842773438,887.6895751953125,538.572265625
165,1,0.6812771558761597,left_down,0,4.193775653839111,886.7049560546875,533.541259765625,888.3463134765625,525.962158203125,890.2733154296875,531.3379516601562,889.329833984375,538.186279296875
166,1,0.6812771558761597,left_down,0,5.843628883361816,886.99755859375,533.431640625,890.7506103515625,525.8392944335938,892.25830078125,530.8875122070312,890.47802734375,537.9160766601562
167,1,0.6812771558761597,left_down,0,7.020479202270508,887.202392578125,533.3549194335938,892.43359375,525.7532958984375,893.6478271484375,530.5722045898438,891.28173828125,537.7269287109375
168,1,0.6812771558761597,left_down,0,7.849954605102539,887.3458251953125,533.30126953125,893.6116943359375,525.693115234375,894.6204833984375,530.3515014648438,891.8443603515625,537.5945434570312
169,1,0.6812771558761597,left_down,0,8.4324951171875,887.4461669921875,533.263671875,894.4364013671875,525.6510009765625,895.30126953125,530.197021484375,892.2381591796875,537.5018310546875
170,1,0.6037832498550415,left,0,1.689093828201294,896.3843383789062,530.5897216796875,899.1619873046875,522.9418334960938,898.006591796875,530.1192626953125,897.4971923828125,535.3489990234375
171,1,0.6037832498550415,right_up,0,3.053866147994995,902.64111328125,528.7178955078125,902.4698486328125,521.04541015625,899.9003295898438,530.0648193359375,901.1785278320312,533.842041015625
172,1,0.6037832498550415,right_up,0,6.359269618988037,907.0208129882812,527.4075927734375,904.785400390625,519.7178955078125,901.2259521484375,530.0267333984375,903.7554321289062,532.7871704101562
173,1,0.6037832498550415,right_up,0,8.674442291259766,910.0866088867188,526.4904174804688,906.40625,518.7886962890625,902.1538696289062,530.0000610351562,905.5592651367188,532.0487670898438
174,1,0.6037832498550415,right_up,0,10.295270919799805,912.232666015625,525.848388671875,907.5408935546875,518.13818359375,902.8034057617188,529.9813842773438,906.8219604492188,531.5318603515625
175,1,0.2612863779067993,right_up,0,17.099267959594727,926.85205078125,521.838623046875,918.8919677734375,514.595947265625,911.0972900390625,528.48486328125,918.5951538085938,527.96435546875
176,1,0.2612863779067993,right_up,0,21.86297607421875,937.0855712890625,519.0317993164062,926.8377075195312,512.1163940429688,916.9029541015625,527.437255859375,926.8363647460938,525.4671020507812
177,1,0.2612863779067993,right_up,0,25.19776725769043,944.2490234375,517.0670166015625,932.3997192382812,510.3807373046875,920.9669189453125,526.7039794921875,932.605224609375,523.718994140625
178,1,0.2612863779067993,right_up,0,27.532211303710938,949.263427734375,515.691650390625,936.2931518554688,509.165771484375,923.8116455078125,526.190673828125,936.6434326171875,522.495361328125
179,1,0.2612863779067993,right_up,0,29.166349411010742,952.7735595703125,514.7289428710938,939.0185546875,508.3153076171875,925.802978515625,525.8313598632812,939.4701538085938,521.6387939453125
180,1,0.0,unknown,,,952.7735595703125,514.7289428710938,939.0185546875,508.3153076171875,925.802978515625,525.8313598632812,939.4701538085938,521.6387939453125
181,1,0.0,unknown,,,952.7735595703125,514.7289428710938,939.0185546875,508.3153076171875,925.802978515625,525.8313598632812,939.4701538085938,521.6387939453125
182,1,0.0,unknown,,,952.7735595703125,514.7289428710938,939.0185546875,508.3153076171875,925.802978515625,525.8313598632812,939.4701538085938,521.6387939453125
183,1,0.0,unknown,,,952.7735595703125,514.7289428710938,939.0185546875,508.3153076171875,925.802978515625,525.8313598632812,939.4701538085938,521.6387939453125
184,1,0.0,unknown,,,952.7735595703125,514.7289428710938,939.0185546875,508.3153076171875,925.802978515625,525.8313598632812,939.4701538085938,521.6387939453125
185,1,0.620705783367157,right,0,25.223886489868164,956.142333984375,532.2192993164062,944.7921752929688,522.3662109375,930.9185791015625,532.3009643554688,943.81494140625,535.420654296875
186,1,0.620705783367157,right_down,0,25.18546485900879,958.50048828125,544.4625244140625,948.8336791992188,532.2018432617188,934.49951171875,536.8296508789062,946.8563232421875,545.0679321289062
187,1,0.620705783367157,right_down,0,26.562196731567383,960.1511840820312,553.0328369140625,951.6627807617188,539.0867919921875,937.0062255859375,539.999755859375,948.9852294921875,551.821044921875
188,1,0.620705783367157,right_down,0,28.124713897705078,961.3067016601562,559.0320434570312,953.6431274414062,543.90625,938.7608642578125,542.2188110351562,950.4754638671875,556.5482177734375
189,1,0.620705783367157,right_down,0,29.465940475463867,962.1155395507812,563.2314453125,955.0293579101562,547.2798461914062,939.9891357421875,543.7721557617188,951.5186767578125,559.8572387695312
190,1,0.7240113019943237,right_down,0,28.083187103271484,968.556396484375,559.4002075195312,959.8548583984375,545.775146484375,943.7158813476562,546.300048828125,956.548828125,558.0631103515625
191,1,0.7240113019943237,right_down,0,28.104185104370117,973.06494140625,556.7183837890625,963.232666015625,544.7218627929688,946.3246459960938,548.069580078125,960.0699462890625,556.8071899414062
192,1,0.7240113019943237,right_down,0,28.610275268554688,976.220947265625,554.841064453125,965.59716796875,543.9845581054688,948.1507568359375,549.3082275390625,962.5347900390625,555.9280395507812
193,1,0.7240113019943237,right_down,0,29.194194793701172,978.43017578125,553.5269775390625,967.2523193359375,543.4684448242188,949.4290161132812,550.17529296875,964.2601318359375,555.3126220703125
194,1,0.7240113019943237,right_down,0,29.708871841430664,979.9765625,552.6071166992188,968.410888671875,543.107177734375,950.3237915039062,550.7822265625,965.4678955078125,554.8818359375
195,1,0.0,unknown,,,979.9765625,552.6071166992188,968.410888671875,543.107177734375,950.3237915039062,550.7822265625,965.4678955078125,554.8818359375
196,1,0.0,unknown,,,979.9765625,552.6071166992188,968.410888671875,543.107177734375,950.3237915039062,550.7822265625,965.4678955078125,554.8818359375
197,1,0.0,unknown,,,979.9765625,552.6071166992188,968.410888671875,543.107177734375,950.3237915039062,550.7822265625,965.4678955078125,554.8818359375
198,1,0.0,unknown,,,979.9765625,552.6071166992188,968.410888671875,543.107177734375,950.3237915039062,550.7822265625,965.4678955078125,554.8818359375
199,1,0.0,unknown,,,979.9765625,552.6071166992188,968.410888671875,543.107177734375,950.3237915039062,550.7822265625,965.4678955078125,554.8818359375
200,1,0.8065861463546753,right_down,0,15.868766784667969,966.2813720703125,559.8580932617188,960.894287109375,548.396728515625,952.592529296875,551.8310546875,959.4107666015625,559.2451171875
201,1,0.8065861463546753,right_down,0,12.621399879455566,956.6947631835938,564.9337768554688,955.6326904296875,552.099365234375,954.1806640625,552.5653076171875,955.1707763671875,562.2994384765625
202,1,0.8065861463546753,left_down,0,16.296297073364258,949.984130859375,568.4867553710938,951.9495849609375,554.6912231445312,955.2923583984375,553.0792236328125,952.2027587890625,564.4374389648438
203,1,0.8065861463546753,left_down,0,20.58550262451172,945.2866821289062,570.9738159179688,949.371337890625,556.5054931640625,956.070556640625,553.43896484375,950.1251220703125,565.93408203125
204,1,0.8065861463546753,left_down,0,23.99090576171875,941.9984741210938,572.7147827148438,947.566650390625,557.7755126953125,956.6152954101562,553.6907958984375,948.6707763671875,566.981689453125
205,1,0.42895060777664185,left_down,0,21.071290969848633,945.9236450195312,575.3065795898438,950.556396484375,560.2888793945312,955.1911010742188,556.3826904296875,949.86669921875,569.5048828125
206,1,0.42895060777664185,left_down,0,19.64616584777832,948.6712646484375,577.120849609375,952.6492919921875,562.0482177734375,954.1942138671875,558.2669677734375,950.703857421875,571.2711181640625
207,1,0.42895060777664185,left_down,0,19.027433395385742,950.5946044921875,578.390869140625,954.1142578125,563.27978515625,953.496337890625,559.5859985351562,951.289794921875,572.5074462890625
208,1,0.42895060777664185,left_down,0,18.80080795288086,951.94091796875,579.2798461914062,955.1397705078125,564.141845703125,953.0078735351562,560.5093383789062,951.699951171875,573.3729248046875
209,1,0.42895060777664185,down,0,18.74772071838379,952.8833618164062,579.902099609375,955.857666015625,564.7453002929688,952.6659545898438,561.1556396484375,951.987060546875,573.978759765625
210,1,0.0,unknown,,,952.8833618164062,579.902099609375,955.857666015625,564.7453002929688,952.6659545898438,561.1556396484375,951.987060546875,573.978759765625
211,1,0.0,unknown,,,952.8833618164062,579.902099609375,955.857666015625,564.7453002929688,952.6659545898438,561.1556396484375,951.987060546875,573.978759765625
212,1,0.0,unknown,,,952.8833618164062,579.902099609375,955.857666015625,564.7453002929688,952.6659545898438,561.1556396484375,951.987060546875,573.978759765625
213,1,0.0,unknown,,,952.8833618164062,579.902099609375,955.857666015625,564.7453002929688,952.6659545898438,561.1556396484375,951.987060546875,573.978759765625
214,1,0.0,unknown,,,952.8833618164062,579.902099609375,955.857666015625,564.7453002929688,952.6659545898438,561.1556396484375,951.987060546875,573.978759765625
215,1,0.523897647857666,left_down,0,5.878523826599121,952.0994873046875,540.6539306640625,956.7987060546875,531.6453857421875,957.226318359375,537.7777099609375,952.4232177734375,541.6181640625
216,1,0.523897647857666,left_up,0,12.100443840026855,951.5507202148438,513.1802368164062,957.4573974609375,508.47540283203125,960.4185791015625,521.4132080078125,952.728515625,518.9657592773438
217,1,0.523897647857666,left_up,0,19.70380210876465,951.1666259765625,493.94866943359375,957.91845703125,492.25640869140625,962.6531372070312,509.9580383300781,952.9422607421875,503.10906982421875
218,1,0.523897647857666,left_up,0,25.251455307006836,950.8977661132812,480.486572265625,958.2412109375,480.90313720703125,964.2173461914062,501.9394226074219,953.091796875,492.00933837890625
219,1,0.523897647857666,left_up,0,29.1800594329834,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
220,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
221,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
222,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
223,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
224,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
225,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
226,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
227,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
228,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
229,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
230,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
231,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
232,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
233,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
234,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
235,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
236,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
237,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
238,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
239,1,0.0,unknown,,,950.7095336914062,471.0631103515625,958.4671630859375,472.95587158203125,965.3123168945312,496.326416015625,953.196533203125,484.23956298828125
240,1,0.5697508454322815,left_up,0,34.0132942199707,960.77587890625,388.4398193359375,966.8304443359375,392.5810546875,976.2510986328125,418.7287902832031,961.8712158203125,403.1906433105469
241,1,0.5697508454322815,left_up,0,37.43878936767578,967.8223266601562,330.603515625,972.684814453125,336.3186950683594,983.908203125,364.4104309082031,967.9434814453125,346.4564208984375
242,1,0.5697508454322815,left_up,0,39.85177230834961,972.7548828125,290.11810302734375,976.7828369140625,296.9350280761719,989.2681884765625,326.3875732421875,972.194091796875,306.742431640625
243,1,0.5697508454322815,left_up,0,41.5469856262207,976.2076416015625,261.7783203125,979.6514892578125,269.3664855957031,993.0202026367188,299.7716064453125,975.16943359375,278.9426574707031
244,1,0.5697508454322815,left_up,0,42.7362060546875,978.6245727539062,241.94049072265625,981.6595458984375,250.0684814453125,995.6466064453125,281.1404113769531,977.252197265625,259.4828186035156
